"Type","SumEntropy"
"True","0.605766363125874"
"Perm","0.628092703818531"
"Perm","0.626993259278209"
"Perm","0.625914215552013"
"Perm","0.627613825193323"
"Perm","0.625488421896776"
"Perm","0.627904587348898"
"Perm","0.627761758463423"
"Perm","0.628310008315691"
"Perm","0.627566402959037"
"Perm","0.629339190661921"
"Perm","0.626766890384545"
"Perm","0.6263843007469"
"Perm","0.626868030136876"
"Perm","0.627499074170054"
"Perm","0.627697145674488"
"Perm","0.628046609801371"
"Perm","0.627102511771749"
"Perm","0.626794637676962"
"Perm","0.627476538388513"
"Perm","0.627853819442231"
"Perm","0.628786185967439"
"Perm","0.627383424804671"
"Perm","0.627106762303039"
"Perm","0.627437263278883"
"Perm","0.625845443472497"
"Perm","0.628372600048959"
"Perm","0.628949851306066"
"Perm","0.627224946148683"
"Perm","0.626500787657668"
"Perm","0.628331925345998"
"Perm","0.627050475585676"
"Perm","0.627717003787103"
"Perm","0.628642549620242"
"Perm","0.628641141023696"
"Perm","0.626133133768352"
"Perm","0.627118702395243"
"Perm","0.629057519318185"
"Perm","0.62800747850031"
"Perm","0.627839547781933"
"Perm","0.627526594002247"
"Perm","0.626591810567385"
"Perm","0.627659177976326"
"Perm","0.626615886045232"
"Perm","0.628675408371033"
"Perm","0.62680510246852"
"Perm","0.626343306363318"
"Perm","0.626421136127844"
"Perm","0.62659599399702"
"Perm","0.628066833278771"
"Perm","0.627865773199635"
"Perm","0.627268657345055"
"Perm","0.626114641867772"
"Perm","0.628357150395225"
"Perm","0.627372604740164"
"Perm","0.629231154894658"
"Perm","0.627374052554961"
"Perm","0.628717241882446"
"Perm","0.628252006303872"
"Perm","0.627178673341629"
"Perm","0.627855142613348"
"Perm","0.627203764197691"
"Perm","0.627868721004378"
"Perm","0.627218262913749"
"Perm","0.628614518823066"
"Perm","0.62778975244061"
"Perm","0.625626114984953"
"Perm","0.628116649279856"
"Perm","0.626656173416258"
"Perm","0.625623871355801"
"Perm","0.628626918426507"
"Perm","0.626514289387032"
"Perm","0.628078860266776"
"Perm","0.627814414755735"
"Perm","0.626604805851169"
"Perm","0.628065911267924"
"Perm","0.625900961636262"
"Perm","0.628299329695604"
"Perm","0.628655663704637"
"Perm","0.627363274539915"
"Perm","0.628311344272589"
"Perm","0.628160938526798"
"Perm","0.627573946733698"
"Perm","0.627394188339743"
"Perm","0.626772097799496"
"Perm","0.628004353188625"
"Perm","0.627983998354357"
"Perm","0.627549102305382"
"Perm","0.627482404164257"
"Perm","0.627149923685592"
"Perm","0.627808671406254"
"Perm","0.62839482019036"
"Perm","0.625457105995208"
"Perm","0.626409155476264"
"Perm","0.627375804674203"
"Perm","0.628539809626479"
"Perm","0.627786061842111"
"Perm","0.626876213982344"
"Perm","0.626038794247407"
"Perm","0.62646549025772"
"Perm","0.627507339191437"
"Perm","0.628428940242257"
"Perm","0.627314374073444"
"Perm","0.625284835371559"
"Perm","0.629582752156952"
"Perm","0.628617100168281"
"Perm","0.627730192550664"
"Perm","0.628064797160369"
"Perm","0.627378341806675"
"Perm","0.629035506737436"
"Perm","0.627310527225786"
"Perm","0.627917094585598"
"Perm","0.627436581401546"
"Perm","0.627062324821486"
"Perm","0.627912093482673"
"Perm","0.626169532904576"
"Perm","0.629263270993294"
"Perm","0.627447423452984"
"Perm","0.627424108386782"
"Perm","0.626149307055135"
"Perm","0.628963654053875"
"Perm","0.626866427752749"
"Perm","0.626686296467421"
"Perm","0.62736861400655"
"Perm","0.628051846025717"
"Perm","0.627016325377655"
"Perm","0.628357753555088"
"Perm","0.627347878037208"
"Perm","0.627740375332194"
"Perm","0.628470094146309"
"Perm","0.628764918258783"
"Perm","0.628946683619583"
"Perm","0.627605741707575"
"Perm","0.626924090671598"
"Perm","0.626054148212906"
"Perm","0.627229286821859"
"Perm","0.626747139001936"
"Perm","0.626361765695724"
"Perm","0.629581180890912"
"Perm","0.626856710618241"
"Perm","0.626354892260426"
"Perm","0.627755184512074"
"Perm","0.629101069077588"
"Perm","0.62707796700787"
"Perm","0.627539466947985"
"Perm","0.628439079397883"
"Perm","0.627306036626943"
"Perm","0.627573549122591"
"Perm","0.625864944174332"
"Perm","0.62774223082886"
"Perm","0.626206542338398"
"Perm","0.627446932315493"
"Perm","0.628311226391036"
"Perm","0.627518445940254"
"Perm","0.627738488771342"
"Perm","0.626911938045016"
"Perm","0.627075108086414"
"Perm","0.625645229222676"
"Perm","0.627861769000541"
"Perm","0.627892528262205"
"Perm","0.628628556462264"
"Perm","0.627177480842683"
"Perm","0.628098621239766"
