"Type","SumEntropy"
"True","0.576307116538325"
"Perm","0.636185272026962"
"Perm","0.637043275177512"
"Perm","0.636614164301476"
"Perm","0.636765211523605"
"Perm","0.638144460023395"
"Perm","0.636589254573914"
"Perm","0.63501992319316"
"Perm","0.638349336528164"
"Perm","0.636764925241974"
"Perm","0.636528827459255"
"Perm","0.637179978957436"
"Perm","0.638195194177874"
"Perm","0.635844779458215"
"Perm","0.637881300357526"
"Perm","0.633992311345187"
"Perm","0.637402531804585"
"Perm","0.639539609543095"
"Perm","0.638271826545595"
"Perm","0.638940299405922"
"Perm","0.637618720708453"
"Perm","0.636214237276065"
"Perm","0.636349205419733"
"Perm","0.638110097691244"
"Perm","0.63615034635196"
"Perm","0.637250085420254"
"Perm","0.635445320605328"
"Perm","0.637465437520542"
"Perm","0.636651679660289"
"Perm","0.639136918163037"
"Perm","0.63641236580708"
"Perm","0.63864099824748"
"Perm","0.635979712535943"
"Perm","0.634808146596879"
"Perm","0.636515946292438"
"Perm","0.63728575554698"
"Perm","0.634743107187814"
"Perm","0.636502998437019"
"Perm","0.636731372980969"
"Perm","0.641421108504144"
"Perm","0.63436925305329"
"Perm","0.636271378426017"
"Perm","0.636067593441745"
"Perm","0.638992604860885"
"Perm","0.639355129988994"
"Perm","0.636165129058587"
"Perm","0.636131752059731"
"Perm","0.636941404454865"
"Perm","0.637763920317108"
"Perm","0.635626354347826"
"Perm","0.636633304116131"
"Perm","0.636042718628769"
"Perm","0.635662546283763"
"Perm","0.637065164539726"
"Perm","0.637246939275304"
"Perm","0.639166857658963"
"Perm","0.636044442456065"
"Perm","0.636860437842847"
"Perm","0.636071677582366"
"Perm","0.637501256028668"
"Perm","0.634369896939861"
"Perm","0.634941014149488"
"Perm","0.636874675795135"
"Perm","0.636374777492848"
"Perm","0.638502869466007"
"Perm","0.638674580076896"
"Perm","0.636659199969194"
"Perm","0.634565380002882"
"Perm","0.635617996636603"
"Perm","0.637911332220455"
"Perm","0.635119379151831"
"Perm","0.637608412699372"
"Perm","0.637208263638753"
"Perm","0.636832584071011"
"Perm","0.638649344148273"
"Perm","0.636418395460185"
"Perm","0.635264859997234"
"Perm","0.634423886619607"
"Perm","0.635781353114179"
"Perm","0.637988013551608"
"Perm","0.635620820158551"
"Perm","0.635109205050694"
"Perm","0.638104463531238"
"Perm","0.635493031348195"
"Perm","0.636332513088677"
"Perm","0.636511535343362"
"Perm","0.636625179633411"
"Perm","0.637853920680379"
"Perm","0.635243440197677"
"Perm","0.634887025464369"
"Perm","0.63546033029521"
"Perm","0.635545838947354"
"Perm","0.638907120492357"
"Perm","0.635940120893219"
"Perm","0.637858341697242"
"Perm","0.635641637104269"
"Perm","0.636681295331327"
"Perm","0.638705442623781"
"Perm","0.637922343764423"
"Perm","0.635586944384285"
"Perm","0.638690412271897"
"Perm","0.635533561206217"
"Perm","0.635114276847128"
"Perm","0.638088105507402"
"Perm","0.636989804369823"
"Perm","0.637382309442833"
"Perm","0.639978201136663"
"Perm","0.636678679738064"
"Perm","0.637988426296317"
"Perm","0.635050951588703"
"Perm","0.635638051395477"
"Perm","0.636778353545402"
"Perm","0.635659196937154"
"Perm","0.639133269943948"
"Perm","0.635648666183375"
"Perm","0.636857699382122"
"Perm","0.635985694249433"
"Perm","0.636980589453915"
"Perm","0.636916321480057"
"Perm","0.636671400655639"
"Perm","0.638048371562179"
"Perm","0.634580584315794"
"Perm","0.637027137255935"
