"Type","SumEntropy"
"True","0.629236718735536"
"Perm","0.684453600209569"
"Perm","0.677707983077769"
"Perm","0.677300868577332"
"Perm","0.683819560850777"
"Perm","0.681083635096787"
"Perm","0.673735300218706"
"Perm","0.684642568803889"
"Perm","0.677918118742557"
"Perm","0.675627632031506"
"Perm","0.674423355093533"
"Perm","0.670525347814124"
"Perm","0.685306860693803"
"Perm","0.675455426030403"
"Perm","0.682254857990161"
"Perm","0.683444960548981"
"Perm","0.677992747819579"
"Perm","0.677758203013316"
"Perm","0.681926170147721"
"Perm","0.679378371833976"
"Perm","0.677667942454022"
"Perm","0.679969204455554"
"Perm","0.683475995560414"
"Perm","0.678836704085619"
"Perm","0.678738253654699"
"Perm","0.674778438411308"
"Perm","0.682156867222466"
"Perm","0.676926915911854"
"Perm","0.683687168445501"
"Perm","0.687508727865812"
"Perm","0.679278531008636"
"Perm","0.680559113846673"
"Perm","0.675482360927643"
"Perm","0.682103249664691"
"Perm","0.677075193386187"
"Perm","0.68120688857533"
"Perm","0.675494197905004"
"Perm","0.674293585040682"
"Perm","0.676157873941527"
"Perm","0.687910155609016"
"Perm","0.673155587087349"
"Perm","0.675568181371423"
"Perm","0.674041865172675"
"Perm","0.675899333955968"
"Perm","0.680568267837887"
"Perm","0.689338337851929"
"Perm","0.675858219623336"
"Perm","0.682153174541118"
"Perm","0.685997159054869"
"Perm","0.670673825697663"
"Perm","0.680455294898708"
"Perm","0.679379718424212"
"Perm","0.681409297892255"
"Perm","0.668529995778973"
"Perm","0.672836661522242"
"Perm","0.674333157026007"
"Perm","0.68306665704527"
"Perm","0.687073866410303"
"Perm","0.671548575769924"
"Perm","0.682528770909668"
"Perm","0.690333067613981"
"Perm","0.678492511867062"
"Perm","0.689015858266499"
"Perm","0.682228393748392"
"Perm","0.679009297618794"
"Perm","0.673199589118667"
"Perm","0.675897871943336"
"Perm","0.678393008608799"
"Perm","0.685729712940279"
"Perm","0.681145077034899"
"Perm","0.676418152815811"
"Perm","0.678901929045733"
"Perm","0.686694473073565"
"Perm","0.679560856131001"
"Perm","0.671564906500282"
"Perm","0.686300883371937"
"Perm","0.678445083107053"
"Perm","0.67900165707366"
"Perm","0.683360093631353"
"Perm","0.676366095235891"
"Perm","0.678543413873269"
"Perm","0.681811872657283"
"Perm","0.672811515525844"
"Perm","0.682295190490858"
"Perm","0.679102571308931"
"Perm","0.674410281567413"
"Perm","0.680217305403724"
"Perm","0.683900291380758"
"Perm","0.688840978628309"
"Perm","0.672131135116923"
"Perm","0.674207236039428"
"Perm","0.683430376912953"
"Perm","0.684101290092543"
"Perm","0.672885358662928"
"Perm","0.681974409523812"
"Perm","0.685861238753449"
"Perm","0.676067873878147"
"Perm","0.680513630878437"
"Perm","0.681644864849725"
"Perm","0.66690721754123"
"Perm","0.688486324612464"
"Perm","0.678772166589745"
"Perm","0.680859436072424"
"Perm","0.68397151547398"
"Perm","0.685132367120159"
"Perm","0.683500032940355"
"Perm","0.686803660795433"
"Perm","0.685399566717786"
"Perm","0.67641347234125"
"Perm","0.688552354395951"
"Perm","0.676332859406034"
"Perm","0.677651063366895"
"Perm","0.677731498568925"
"Perm","0.679249038548698"
"Perm","0.679122692754503"
"Perm","0.675107671179488"
"Perm","0.675761660705664"
"Perm","0.667754330183337"
"Perm","0.681085364242527"
"Perm","0.674750505660812"
"Perm","0.678413215431371"
"Perm","0.675032788850284"
"Perm","0.679042515057274"
"Perm","0.675387526802328"
"Perm","0.678204671887273"
"Perm","0.677881802076325"
"Perm","0.681244324086612"
"Perm","0.680420622703221"
"Perm","0.66685107364485"
"Perm","0.679933305584057"
"Perm","0.679840215506201"
"Perm","0.678881668674417"
"Perm","0.674246535081051"
"Perm","0.67307250059652"
"Perm","0.679458922967028"
"Perm","0.670747156790058"
"Perm","0.691063198907808"
"Perm","0.685544546765889"
"Perm","0.679836334345898"
"Perm","0.677167953116637"
"Perm","0.674240838911476"
"Perm","0.67099620653689"
