"Type","SumEntropy"
"True","0.437889949594553"
"Perm","0.77263868526957"
"Perm","0.802591691081248"
"Perm","0.768048778871063"
"Perm","0.778050608930573"
"Perm","0.783315225686105"
"Perm","0.783551370157242"
"Perm","0.787853986630434"
"Perm","0.783234102607196"
"Perm","0.798313305246301"
"Perm","0.780210090665691"
"Perm","0.767607597083761"
"Perm","0.784901175730789"
"Perm","0.794440040317799"
"Perm","0.780660899056831"
"Perm","0.792712607821594"
"Perm","0.787147151926183"
"Perm","0.796629820312431"
"Perm","0.770878604620082"
"Perm","0.774746810148181"
"Perm","0.761833817257625"
"Perm","0.786302550472544"
"Perm","0.773798096304104"
"Perm","0.784857135819077"
"Perm","0.777835470389971"
"Perm","0.75441701429974"
"Perm","0.780727788627671"
"Perm","0.750356058277527"
"Perm","0.759023294692965"
"Perm","0.765386089856042"
"Perm","0.794771372660806"
"Perm","0.781805478376514"
"Perm","0.785284092016595"
"Perm","0.784680193286792"
"Perm","0.804644893081043"
"Perm","0.755049540210189"
"Perm","0.773829636497862"
"Perm","0.774700382620456"
"Perm","0.79270231442166"
"Perm","0.796784434664072"
"Perm","0.796457341592807"
"Perm","0.779731882772892"
"Perm","0.787785112232323"
"Perm","0.791517897382079"
"Perm","0.768761019880068"
"Perm","0.780784729566162"
"Perm","0.744826349703928"
"Perm","0.774582138726659"
"Perm","0.795297171752263"
"Perm","0.766296584327837"
"Perm","0.768327255365568"
"Perm","0.760336188377059"
"Perm","0.773551608554959"
"Perm","0.802260773133467"
"Perm","0.788301260363323"
"Perm","0.777648971143915"
"Perm","0.772032166718159"
"Perm","0.776297887441914"
"Perm","0.789545783189877"
"Perm","0.786408440173441"
"Perm","0.775573672525098"
"Perm","0.767218908146782"
"Perm","0.782029671273512"
"Perm","0.780522437874762"
"Perm","0.752158321199763"
"Perm","0.768275815428798"
"Perm","0.778194882530385"
"Perm","0.790571207059201"
"Perm","0.750607161979803"
"Perm","0.800198996893143"
"Perm","0.778984364308967"
"Perm","0.777211412733929"
"Perm","0.75704210453376"
"Perm","0.793420411897175"
"Perm","0.769851133603728"
"Perm","0.772830193176484"
"Perm","0.78855474677253"
"Perm","0.793204704386961"
"Perm","0.756881178532572"
"Perm","0.738466773143519"
"Perm","0.770634999661782"
"Perm","0.777647039032018"
"Perm","0.754759659286801"
"Perm","0.777685939786807"
"Perm","0.794753688836868"
"Perm","0.783482846040228"
"Perm","0.756844050465338"
"Perm","0.793556165714368"
"Perm","0.786338173776932"
"Perm","0.775431219209632"
"Perm","0.780145436929849"
"Perm","0.735509824671655"
"Perm","0.764341311683848"
"Perm","0.812051615367734"
"Perm","0.791597276784202"
"Perm","0.794801946613708"
"Perm","0.774846254576811"
"Perm","0.773384899089308"
"Perm","0.755324560274259"
"Perm","0.778417585723854"
"Perm","0.767295854422027"
"Perm","0.764403033581871"
"Perm","0.783405023640516"
"Perm","0.76455466730385"
"Perm","0.786608392392243"
"Perm","0.780912084303227"
"Perm","0.799200729384952"
"Perm","0.784135673716863"
"Perm","0.776583234883177"
"Perm","0.806483473529512"
"Perm","0.755234971711345"
"Perm","0.781570015484492"
"Perm","0.802805439680462"
"Perm","0.774478833261345"
"Perm","0.781033284236379"
"Perm","0.77285621155157"
"Perm","0.781734103282062"
"Perm","0.800911869100491"
"Perm","0.782815632100401"
"Perm","0.802362146907423"
"Perm","0.791212097549543"
"Perm","0.780213199256152"
"Perm","0.778976684551827"
"Perm","0.786115733905098"
"Perm","0.753788377041249"
"Perm","0.797631579975304"
"Perm","0.78574742678143"
"Perm","0.77223207660397"
"Perm","0.793951161032926"
"Perm","0.782053852038609"
"Perm","0.783993298451804"
"Perm","0.758478035262635"
"Perm","0.764285377707349"
"Perm","0.791864986202935"
"Perm","0.784840512660087"
"Perm","0.766280065202929"
"Perm","0.786660988841395"
"Perm","0.758370501860408"
"Perm","0.76091071263387"
"Perm","0.766786390564265"
"Perm","0.791386096039296"
"Perm","0.782743400459205"
"Perm","0.78473426303512"
"Perm","0.788718512979142"
"Perm","0.762715568988757"
"Perm","0.786514982860406"
"Perm","0.793057496241754"
"Perm","0.775914573780341"
"Perm","0.777373872031122"
"Perm","0.798996488608692"
"Perm","0.772704241005928"
"Perm","0.777875215222882"
"Perm","0.761529167230507"
"Perm","0.760962733698173"
"Perm","0.760876391191033"
"Perm","0.788719566915587"
"Perm","0.77495789586205"
"Perm","0.767953392461763"
"Perm","0.767022505323588"
"Perm","0.768375789189005"
"Perm","0.778754275863733"
"Perm","0.779065076727246"
"Perm","0.79284390600804"
"Perm","0.770574325314292"
"Perm","0.773082222106939"
"Perm","0.784970651019154"
"Perm","0.776897252031313"
"Perm","0.787178870008363"
"Perm","0.794296417237451"
"Perm","0.770244279662999"
"Perm","0.772588373488218"
"Perm","0.750427382421873"
"Perm","0.763945253112992"
"Perm","0.788096249274475"
"Perm","0.785275663648082"
"Perm","0.782809098735581"
"Perm","0.798930334801059"
"Perm","0.764991341379345"
"Perm","0.77073259642341"
"Perm","0.767091281768343"
"Perm","0.790379429058996"
"Perm","0.790947507540732"
"Perm","0.77750944302887"
"Perm","0.780232210216588"
"Perm","0.77137164029018"
"Perm","0.782262270183785"
"Perm","0.776082152820413"
"Perm","0.770574522345201"
"Perm","0.769789316029715"
"Perm","0.773857532979818"
"Perm","0.782326011131802"
"Perm","0.801820149148238"
"Perm","0.775259311437314"
"Perm","0.784734108464848"
"Perm","0.776833463568866"
"Perm","0.760980015298932"
"Perm","0.778254409265744"
"Perm","0.788673643195849"
"Perm","0.779309703487798"
"Perm","0.785725102087096"
"Perm","0.772451343616009"
"Perm","0.775061968813607"
"Perm","0.794752553308389"
"Perm","0.79562372189084"
"Perm","0.788711190280653"
"Perm","0.78975917028756"
"Perm","0.78329709937327"
"Perm","0.801658934652577"
"Perm","0.791510838443711"
"Perm","0.7868327731769"
"Perm","0.769675479328077"
"Perm","0.778655944329095"
"Perm","0.784587333974749"
"Perm","0.777169367148472"
"Perm","0.771341433000984"
"Perm","0.778442528741545"
"Perm","0.767110195254586"
"Perm","0.766886045406459"
"Perm","0.766559549266847"
"Perm","0.762314995579973"
"Perm","0.78978245243251"
"Perm","0.770995750469265"
"Perm","0.772877021801138"
"Perm","0.798250121015203"
"Perm","0.768436136519335"
"Perm","0.774670625552351"
"Perm","0.766047815153997"
"Perm","0.766834711587006"
"Perm","0.788417753462946"
"Perm","0.786401451415362"
"Perm","0.771166770231755"
"Perm","0.786731852448539"
"Perm","0.768741571546298"
"Perm","0.752209569008885"
"Perm","0.80097272007111"
"Perm","0.798534609883925"
"Perm","0.786412903747268"
"Perm","0.78606063406472"
"Perm","0.753612210089442"
"Perm","0.77679568522046"
"Perm","0.774987834721468"
"Perm","0.78379856972304"
"Perm","0.77821550603476"
"Perm","0.790032067932381"
"Perm","0.778134226879878"
"Perm","0.784172400134954"
"Perm","0.768224446613688"
"Perm","0.775541036186009"
"Perm","0.771742108297649"
"Perm","0.782891368964869"
"Perm","0.778099464296337"
"Perm","0.782539460375303"
"Perm","0.775565542553159"
"Perm","0.786216743272172"
"Perm","0.771241675919792"
"Perm","0.779146582172179"
"Perm","0.772683783303314"
"Perm","0.800379705185285"
"Perm","0.785314253065115"
"Perm","0.787882492418714"
"Perm","0.773840713506989"
"Perm","0.777895697853852"
"Perm","0.762515613923801"
"Perm","0.771534361246312"
"Perm","0.785183866613274"
"Perm","0.776810462088177"
"Perm","0.770983788596046"
"Perm","0.77287297176214"
"Perm","0.778695824648644"
"Perm","0.806530412909029"
"Perm","0.790236580642543"
"Perm","0.774146488889946"
"Perm","0.784910699914412"
"Perm","0.774955622525858"
"Perm","0.777758335649129"
"Perm","0.784924674158893"
"Perm","0.782394835177585"
"Perm","0.768840047615078"
"Perm","0.790061911695309"
"Perm","0.785440705600955"
"Perm","0.790919602820659"
"Perm","0.787893890799332"
"Perm","0.778137765531393"
"Perm","0.786993021554731"
"Perm","0.775405124388249"
"Perm","0.759375476726803"
"Perm","0.779129024502336"
"Perm","0.772953967997858"
"Perm","0.779121699616795"
"Perm","0.765428787120896"
"Perm","0.780229114705195"
"Perm","0.77581871760755"
"Perm","0.80075773928441"
"Perm","0.754575481111005"
"Perm","0.779143433468888"
"Perm","0.781151126772217"
"Perm","0.771670936826469"
"Perm","0.786557970259998"
"Perm","0.799402066422328"
"Perm","0.755079976561237"
"Perm","0.785928884859152"
"Perm","0.777925376328436"
"Perm","0.775835935197355"
"Perm","0.78886964195926"
"Perm","0.780751201669107"
"Perm","0.782231179036229"
"Perm","0.766655907766553"
"Perm","0.765967087585175"
"Perm","0.760463687301664"
"Perm","0.765670709431786"
"Perm","0.755324574792599"
"Perm","0.777694330050227"
"Perm","0.773382305965405"
"Perm","0.799250591038499"
"Perm","0.780449644810249"
"Perm","0.770907756957606"
"Perm","0.79194083412974"
"Perm","0.761282925175103"
"Perm","0.783986064661366"
"Perm","0.785449091759615"
"Perm","0.785693835948339"
"Perm","0.794432498397414"
"Perm","0.791795998135691"
"Perm","0.788416896522925"
"Perm","0.773623934255585"
"Perm","0.776011517136585"
"Perm","0.756610041246451"
"Perm","0.790543249280959"
"Perm","0.782092066941047"
"Perm","0.792929209958674"
"Perm","0.782851371707376"
"Perm","0.78590278820049"
"Perm","0.783807983634443"
"Perm","0.772361457442928"
"Perm","0.776032437783211"
"Perm","0.782083186359373"
"Perm","0.769266913514447"
