"Type","SumEntropy"
"True","0.39224484766448"
"Perm","0.789926931983954"
"Perm","0.800547278518199"
"Perm","0.779435213044547"
"Perm","0.803452620243447"
"Perm","0.783828791630345"
"Perm","0.815127117279442"
"Perm","0.767767427518406"
"Perm","0.759272395384882"
"Perm","0.766232580394698"
"Perm","0.806416601831573"
"Perm","0.768707862596162"
"Perm","0.777719388123998"
"Perm","0.788962015781697"
"Perm","0.80285639936447"
"Perm","0.798500200481973"
"Perm","0.77808799624249"
"Perm","0.755350620703241"
"Perm","0.799432365468539"
"Perm","0.776241260343108"
"Perm","0.800470862773113"
"Perm","0.835558495771685"
"Perm","0.809100005965028"
"Perm","0.798363308378891"
"Perm","0.741150868207968"
"Perm","0.798245876606257"
"Perm","0.787905033653245"
"Perm","0.81679963375284"
"Perm","0.786598324251981"
"Perm","0.77045230746662"
"Perm","0.809358609685118"
"Perm","0.785250948084032"
"Perm","0.800843079634013"
"Perm","0.792494680508573"
"Perm","0.79525610568717"
"Perm","0.780054597860272"
"Perm","0.812237450174191"
"Perm","0.800754805203423"
"Perm","0.768953194011588"
"Perm","0.784982648734296"
"Perm","0.801466717269434"
"Perm","0.809641733858698"
"Perm","0.773950021843064"
"Perm","0.796940043299092"
"Perm","0.767934591387847"
"Perm","0.777425633957428"
"Perm","0.819737860165305"
"Perm","0.783764390325109"
"Perm","0.793931957459549"
"Perm","0.818320293964363"
"Perm","0.793258070856796"
"Perm","0.804219196723284"
"Perm","0.794120499109864"
"Perm","0.804273304276585"
"Perm","0.816901204729291"
"Perm","0.773118823404045"
"Perm","0.765529542710951"
"Perm","0.803711522621277"
"Perm","0.799400984743584"
"Perm","0.81518552004343"
"Perm","0.754702948278602"
"Perm","0.781547742464428"
"Perm","0.79544395753437"
"Perm","0.817069704263537"
"Perm","0.784441154584433"
"Perm","0.810005255054648"
"Perm","0.78800223318487"
"Perm","0.799383264293833"
"Perm","0.795830555460547"
"Perm","0.804231008192108"
"Perm","0.788639356602815"
"Perm","0.80977393583304"
"Perm","0.796991109471837"
"Perm","0.784586611398996"
"Perm","0.821695959802865"
"Perm","0.813503068483137"
"Perm","0.772869507632442"
"Perm","0.788352567944726"
"Perm","0.773079039567771"
"Perm","0.800876742981943"
"Perm","0.795978556880001"
"Perm","0.793975928646551"
"Perm","0.784121216666511"
"Perm","0.801490863339183"
"Perm","0.787005189100259"
"Perm","0.789083586329686"
"Perm","0.77646243172538"
"Perm","0.751795515089597"
"Perm","0.811886972099773"
"Perm","0.81115037221176"
"Perm","0.807849776781585"
"Perm","0.783859188195684"
"Perm","0.803104942013792"
"Perm","0.75911320626061"
"Perm","0.779839929678025"
"Perm","0.812021273013616"
"Perm","0.792998196017313"
"Perm","0.775210699109168"
"Perm","0.768013247358919"
"Perm","0.792877578922717"
"Perm","0.798494425102964"
"Perm","0.821028713003976"
"Perm","0.811621102012436"
"Perm","0.793221707809833"
"Perm","0.786646322229054"
"Perm","0.797746243227941"
"Perm","0.783394691043277"
"Perm","0.796724139857425"
"Perm","0.80528469938803"
"Perm","0.823201687573706"
"Perm","0.784583579294011"
"Perm","0.797624060684713"
"Perm","0.818030545963063"
"Perm","0.79667492215454"
"Perm","0.792140920147508"
"Perm","0.79546525080658"
"Perm","0.786218903939621"
"Perm","0.82159690903718"
"Perm","0.791080775584974"
"Perm","0.822914356451737"
"Perm","0.790846285875037"
"Perm","0.802339204483043"
"Perm","0.80561295886956"
"Perm","0.785158796013195"
"Perm","0.778001041785392"
"Perm","0.778922667813603"
"Perm","0.801889863034109"
"Perm","0.780052107357045"
"Perm","0.799237279534782"
"Perm","0.769959364183098"
"Perm","0.782413473791825"
"Perm","0.799462982209247"
"Perm","0.753412234783299"
"Perm","0.786990104724553"
"Perm","0.783835390654293"
"Perm","0.78654160876149"
"Perm","0.808195018575459"
"Perm","0.780101515651406"
"Perm","0.811707878886291"
"Perm","0.794306247989856"
"Perm","0.758795369349776"
"Perm","0.779475274101212"
"Perm","0.779667897148819"
"Perm","0.809267396337509"
"Perm","0.813947068071317"
"Perm","0.778471227146024"
"Perm","0.813754936555833"
"Perm","0.811907699039814"
"Perm","0.739347271729422"
"Perm","0.824634300619219"
"Perm","0.79061290805789"
"Perm","0.762589703508687"
"Perm","0.80292988459998"
"Perm","0.779813532882719"
"Perm","0.799897238500209"
"Perm","0.795755160411809"
"Perm","0.780207853427739"
"Perm","0.813758212976207"
"Perm","0.795884108487808"
"Perm","0.79472626144348"
"Perm","0.801499248386556"
"Perm","0.798591565495744"
"Perm","0.816920157390816"
"Perm","0.791069480067422"
"Perm","0.794923369597009"
"Perm","0.756970836054507"
"Perm","0.798505611447533"
"Perm","0.785030754650765"
"Perm","0.806557340835735"
"Perm","0.801308458482482"
"Perm","0.814072461396804"
"Perm","0.794883945684506"
"Perm","0.779717507849528"
"Perm","0.78192838017161"
"Perm","0.815003600357317"
"Perm","0.803065955756702"
"Perm","0.774414522926832"
"Perm","0.792919562906453"
"Perm","0.806054943889304"
"Perm","0.805092127074869"
"Perm","0.796691686618876"
"Perm","0.783472680674249"
"Perm","0.826104360834828"
"Perm","0.775839277482801"
"Perm","0.792574022031356"
"Perm","0.783649325025122"
"Perm","0.781842147431056"
"Perm","0.758117919357528"
"Perm","0.779000952723141"
"Perm","0.804517579937401"
"Perm","0.80141503690559"
"Perm","0.781686503357881"
"Perm","0.782424204700804"
"Perm","0.806894652329808"
"Perm","0.780993080966031"
"Perm","0.768754299840353"
"Perm","0.778935954228383"
"Perm","0.79505292782429"
"Perm","0.774911891093985"
"Perm","0.795332765667415"
"Perm","0.759273587311031"
"Perm","0.793915426386262"
"Perm","0.787530315063742"
"Perm","0.816189287282631"
"Perm","0.774590944454113"
"Perm","0.810150721675805"
"Perm","0.765272348706134"
"Perm","0.809048789112182"
"Perm","0.78612465399127"
"Perm","0.802499798652379"
"Perm","0.818246385085051"
"Perm","0.80300624366168"
"Perm","0.748947900128586"
"Perm","0.769388175631875"
"Perm","0.792126977761163"
"Perm","0.77816945809214"
"Perm","0.798220814377702"
"Perm","0.794409574387012"
"Perm","0.800508277738788"
"Perm","0.786309929643655"
"Perm","0.786091634709187"
"Perm","0.801101986490814"
"Perm","0.790890909126741"
"Perm","0.785857112123319"
"Perm","0.768549788778557"
"Perm","0.771921942278347"
"Perm","0.774689002201829"
"Perm","0.769639041256534"
"Perm","0.817417684743828"
"Perm","0.799148393727941"
"Perm","0.745449984770023"
"Perm","0.761316278210317"
"Perm","0.772255680757095"
"Perm","0.788441654554728"
"Perm","0.799472563986094"
"Perm","0.776836561647392"
"Perm","0.786869572049279"
"Perm","0.78199535300885"
"Perm","0.778902777836817"
"Perm","0.809346835438549"
"Perm","0.788529694994855"
"Perm","0.783268565309096"
"Perm","0.779327761760944"
"Perm","0.735544422608034"
"Perm","0.780588931986967"
"Perm","0.806763025232219"
"Perm","0.793547721816488"
"Perm","0.772603997558878"
"Perm","0.778956403620669"
"Perm","0.793653573564367"
"Perm","0.808142523859097"
"Perm","0.792745933404388"
"Perm","0.809447509537451"
"Perm","0.781858474802623"
"Perm","0.79312952719658"
"Perm","0.805518210664149"
"Perm","0.792166963885735"
